0.0037665
0.00586622
0.00298443
-0.0345597
0.000596154
-0.039412
0.00766661
0.0178588
-0.0242273
-0.00697144
-0.00986394
0.00422971
0.00356232
-0.000386077
0.00316648
0.00116683
3.8936e-05
-0.000922942
-0.00586738
0.00464605
0.00497445
0.00954642
-0.00540524
-0.00358668
-0.00399056
-0.00284195
0.00205739
0.00312317
-0.00696452
0.0815614
0.00326759
0.00981532
0.00910345
0.00882716
-0.0053354
0.00275721
0.00903422
0.00266029
-0.00990122
-0.0120364
-0.00662084
0.00920849
0.000544475
0.0045534
-0.00893321
0.00199447
0.00276646
-0.00391669
-0.000461145
-1.34403
0.0162978
0.00152714
0.00623743
0.00504006
-0.0021311
0.00180126
-0.00463276
-0.0169297
0.00111033
-0.002373
0.0132811
0.00223922
-0.018786
0.0063338
-0.00930898
0.00808286
-0.000747863
0.00353323
-0.000987897
-0.00230297
0.00245045
-0.00239145
-0.0286919
0.00618001
0.000476323
-0.00193079
-0.00677917
0.00509139
-0.00679441
0.00197377
-0.00281617
0.00308588
0.00506176
-0.00642816
0.00361678
0.0129583
0.0016966
0.00480315
-0.0037846
0.00573627
0.0106832
-0.0175808
-0.0403655
-0.00211118
0.00508847
0.000189062
-0.00478804
-0.0171431
-0.00634833
0.00384056
0.00557935
-0.0106425
-0.00807028
0.000553005
-0.0256257
0.00639029
0.00435264
0.00659241
-0.0142395
0.00372678
-0.000722963
-0.00293463
0.000465285
-0.00641614
-0.000635523
0.0063041
-0.0231683
0.000794642
-0.000300186
0.0275905
-0.0156726
-0.00273643
-0.014227
0.00709012
-0.02497
-0.000834729
-0.00215051
0.00125002
-0.00210993
-0.00426041
0.00170042
0.00302459
0.0246332
0.00588936
0.00654824
0.000185034
-0.00423837
0.00428069
0.0030418
-0.00567701
-0.00612965
-0.00819687
0.00586087
0.028135
0.0122295
-0.00110498
-0.000475549
-0.00416702
0.0176384
0.0104999
0.00198658
-0.00203813
-0.00659248
-0.00201432
0.019252
0.00761311
-0.0218072
0.00457578
0.0112661
-0.00199268
0.00026868
0.000484143
0.0230292
0.00141147
-0.00707545
-0.00349561
0.0196815
-0.000720927
-0.000806577
-0.0120352
0.00216042
0.0113094
-0.030488
0.00805386
-0.00926472
-0.00294318
-0.00371105
0.000778414
0.0044467
0.00388824
-0.0354459
-0.000353079
-0.0120006
-0.00768952
0.00471446
0.000903259
-0.00354784
0.0278583
0.0125595
0.00515283
0.00915719
-17.2735
0.000289228
0.00610967
-0.000730263
0.00991474
0.00362472
-0.0183378
0.048099
-0.00224678
-0.0120594
0.00696824
0.000518474
0.000182996
-0.00297264
-0.000768676
-0.00702063
0.000682127
0.00300489
-0.00552301
-0.00863787
0.00846569
-0.00135775
0.00324061
-0.00498386
-0.0139256
0.00254923
-0.00564573
0.000281776
-0.00307309
0.000863275
-0.0123239
0.0154205
-0.0155656
-0.011861
0.00582806
0.0109735
0.00879722
0.00753492
-0.00106346
-0.0148141
0.00237288
-0.0151892
0.0385724
0.00630004
0.0261822
0.00123857
0.0135226
-0.00615731
-0.00160509
-0.00624324
0.0054122
-0.00247082
-0.00837596
-0.00525057
-0.000324065
-0.016995
-0.00477022
-0.0162972
-0.00658536
-0.0118403
0.00469792
0.00687043
0.0529047
-0.00351073
-0.00710923
0.00285095
0.00965185
-0.00228544
0.0178615
0.00731801
-0.0145332
0.0297903
0.001308
-0.00850409
-0.00146632
-0.0121704
0.00820869
0.00643412
-0.00379969
0.00442672
-0.849113
0.00448155
0.00142131
0.00950188
0.00132235
0.0284216
-0.000628307
0.00592624
-0.00246442
0.000972968
-0.00528919
-0.000249882
-0.02048
-0.0065844
-0.00678169
-0.00246203
0.00831587
-0.02287
0.0107295
-0.00448063
0.01145
-0.0268052
0.00151635
-0.00357472
-0.121607
0.00699885
0.00148505
-0.000775063
0.00768719
-0.00744448
0.0030941
-0.0198663
0.0811424
-0.00468083
0.00962411
0.0032747
0.00385324
-0.00841556
0.00113988
0.00915976
0.00556652
-0.00144254
-0.0106548
-1.43203
-0.00326953
0.000760585
-0.00309727
-0.000209637
-0.00299185
